-9.000301361083984375e-03,-8.999824523925781250e-03,-9.000301361083984375e-03,-7.999658584594726562e-03,-8.999824523925781250e-03
-9.000301361083984375e-03,-8.999824523925781250e-03,-9.000062942504882812e-03,-8.999824523925781250e-03,-9.004592895507812500e-03
-8.995532989501953125e-03,-1.000094413757324219e-02,-8.998870849609375000e-03,-9.000301361083984375e-03,-9.999752044677734375e-03
-1.000022888183593750e-02,-8.999586105346679688e-03,-1.000046730041503906e-02,-9.999752044677734375e-03,-8.999347686767578125e-03
-1.100087165832519531e-02,-9.999513626098632812e-03,-1.053953170776367188e-02,-1.000928878784179688e-02,-1.199984550476074219e-02
-1.099920272827148438e-02,-1.100111007690429688e-02,-9.999990463256835938e-03,-9.999752044677734375e-03,-1.100015640258789062e-02
-1.099991798400878906e-02,-1.099991798400878906e-02,-1.099944114685058594e-02,-9.999752044677734375e-03,-1.100087165832519531e-02
-1.399993896484375000e-02,-1.200008392333984375e-02,-1.100015640258789062e-02,-1.099967956542968750e-02,-1.100015640258789062e-02
-1.299977302551269531e-02,-1.200008392333984375e-02,-1.100039482116699219e-02,-1.199960708618164062e-02,-1.199936866760253906e-02
-1.199984550476074219e-02,-1.200079917907714844e-02,-1.200008392333984375e-02,-1.200103759765625000e-02,-1.199913024902343750e-02
-1.499986648559570312e-02,-1.300001144409179688e-02,-1.213169097900390625e-02,-1.200008392333984375e-02,-1.300096511840820312e-02
-1.299977302551269531e-02,-1.299977302551269531e-02,-1.299929618835449219e-02,-1.199984550476074219e-02,-1.300024986267089844e-02
-1.300001144409179688e-02,-1.399993896484375000e-02,-1.300001144409179688e-02,-1.400089263916015625e-02,-1.299905776977539062e-02
-1.400089263916015625e-02,-1.399970054626464844e-02,-1.299953460693359375e-02,-1.400017738342285156e-02,-1.300072669982910156e-02
-1.600027084350585938e-02,-1.499938964843750000e-02,-1.699948310852050781e-02,-1.399993896484375000e-02,-1.500010490417480469e-02
-2.000093460083007812e-02,-1.930212974548339844e-02,-1.500010490417480469e-02,-1.600003242492675781e-02,-1.499962806701660156e-02
-1.799941062927246094e-02,-1.600074768066406250e-02,-1.599931716918945312e-02,-1.499986648559570312e-02,-1.600003242492675781e-02
-1.800012588500976562e-02,-1.599979400634765625e-02,-1.699995994567871094e-02,-1.600074768066406250e-02,-1.600003242492675781e-02
-1.900005340576171875e-02,-1.700019836425781250e-02,-1.699995994567871094e-02,-1.711893081665039062e-02,-1.651287078857421875e-02
-2.000021934509277344e-02,-1.899981498718261719e-02,-1.699995994567871094e-02,-1.799988746643066406e-02,-1.700019836425781250e-02
-1.900005340576171875e-02,-1.799988746643066406e-02,-1.799917221069335938e-02,-1.700091361999511719e-02,-1.800012588500976562e-02
-1.999974250793457031e-02,-1.999998092651367188e-02,-1.900005340576171875e-02,-1.900029182434082031e-02,-1.799893379211425781e-02
-1.999998092651367188e-02,-1.999998092651367188e-02,-1.900005340576171875e-02,-1.900124549865722656e-02,-1.899862289428710938e-02
-2.138566970825195312e-02,-1.900029182434082031e-02,-2.000117301940917969e-02,-1.899886131286621094e-02,-1.999926567077636719e-02
-2.200078964233398438e-02,-2.000021934509277344e-02,-1.999902725219726562e-02,-2.000069618225097656e-02,-1.999998092651367188e-02
-2.399992942810058594e-02,-2.099919319152832031e-02,-2.100133895874023438e-02,-1.999950408935546875e-02,-2.899956703186035156e-02
-2.300047874450683594e-02,-2.100014686584472656e-02,-2.199983596801757812e-02,-2.100014686584472656e-02,-2.099990844726562500e-02
-2.300024032592773438e-02,-2.199959754943847656e-02,-2.154707908630371094e-02,-2.099990844726562500e-02,-2.199912071228027344e-02
-2.500104904174804688e-02,-2.200031280517578125e-02,-2.199959754943847656e-02,-2.199983596801757812e-02,-2.200031280517578125e-02
-2.399992942810058594e-02,-2.300000190734863281e-02,-2.199912071228027344e-02,-2.300000190734863281e-02,-2.300095558166503906e-02
-2.499914169311523438e-02,-2.300071716308593750e-02,-2.300000190734863281e-02,-2.399992942810058594e-02,-2.400016784667968750e-02
-2.599906921386718750e-02,-2.500009536743164062e-02,-2.300000190734863281e-02,-2.461028099060058594e-02,-2.399969100952148438e-02
-2.608036994934082031e-02,-2.492046356201171875e-02,-2.399921417236328125e-02,-2.400016784667968750e-02,-2.500057220458984375e-02
-2.699971199035644531e-02,-2.499961853027343750e-02,-2.500081062316894531e-02,-2.499938011169433594e-02,-2.500057220458984375e-02
-5.400061607360839844e-02,-3.999948501586914062e-02,-2.800011634826660156e-02,-2.600002288818359375e-02,-2.800130844116210938e-02
-3.999900817871093750e-02,-4.499959945678710938e-02,-2.699995040893554688e-02,-2.600002288818359375e-02,-2.699899673461914062e-02
-3.100085258483886719e-02,-2.699923515319824219e-02,-2.700042724609375000e-02,-2.800035476684570312e-02,-2.599930763244628906e-02
-2.900147438049316406e-02,-2.799916267395019531e-02,-2.800083160400390625e-02,-2.799916267395019531e-02,-2.800011634826660156e-02
-2.999997138977050781e-02,-2.899932861328125000e-02,-2.799987792968750000e-02,-2.800011634826660156e-02,-2.900052070617675781e-02
-3.009867668151855469e-02,-2.902221679687500000e-02,-2.900028228759765625e-02,-2.900075912475585938e-02,-2.799844741821289062e-02
-3.100013732910156250e-02,-2.900052070617675781e-02,-2.999997138977050781e-02,-3.000020980834960938e-02,-3.870248794555664062e-02
-3.300046920776367188e-02,-2.999973297119140625e-02,-3.099942207336425781e-02,-3.100061416625976562e-02,-2.999901771545410156e-02
-3.200030326843261719e-02,-3.100085258483886719e-02,-3.100013732910156250e-02,-3.099966049194335938e-02,-3.000020980834960938e-02
-3.399991989135742188e-02,-3.299999237060546875e-02,-3.099918365478515625e-02,-3.200078010559082031e-02,-3.099918365478515625e-02
-3.500080108642578125e-02,-3.200006484985351562e-02,-3.399991989135742188e-02,-3.299903869628906250e-02,-3.300023078918457031e-02
-3.500056266784667969e-02,-3.300023078918457031e-02,-3.299999237060546875e-02,-3.399920463562011719e-02,-3.299999237060546875e-02
-3.600096702575683594e-02,-3.499960899353027344e-02,-3.400015830993652344e-02,-3.399920463562011719e-02,-3.600096702575683594e-02
-4.199910163879394531e-02,-3.699994087219238281e-02,-3.699994087219238281e-02,-3.700065612792968750e-02,-3.800010681152343750e-02
-3.600120544433593750e-02,-3.499889373779296875e-02,-3.799986839294433594e-02,-3.799986839294433594e-02,-3.800010681152343750e-02
-5.568265914916992188e-02,-3.899979591369628906e-02,-3.900003433227539062e-02,-4.399991035461425781e-02,-3.899979591369628906e-02
