2.000093460083007812e-03,1.999855041503906250e-03,1.000165939331054688e-03,1.999855041503906250e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753640174865722656e-02,1.000165939331054688e-03,2.012252807617187500e-03,2.000093460083007812e-03,1.000165939331054688e-03,1.999855041503906250e-03,9.999275207519531250e-04
2.000093460083007812e-03,1.999855041503906250e-03,2.000093460083007812e-03,3.531217575073242188e-03,3.000974655151367188e-03,9.989738464355468750e-04,2.000331878662109375e-03,9.999275207519531250e-04,2.000093460083007812e-03,1.999855041503906250e-03,2.000093460083007812e-03,1.999855041503906250e-03,1.002073287963867188e-03,1.997947692871093750e-03,1.999855041503906250e-03,1.000881195068359375e-03,1.999378204345703125e-03,9.999275207519531250e-04,2.000093460083007812e-03,9.999275207519531250e-04
2.000093460083007812e-03,9.999275207519531250e-04,2.000093460083007812e-03,1.999616622924804688e-03,1.000165939331054688e-03,2.000093460083007812e-03,1.999855041503906250e-03,1.000404357910156250e-03,1.991987228393554688e-03,1.998424530029296875e-03,1.999855041503906250e-03,2.000808715820312500e-03,1.999139785766601562e-03,9.999275207519531250e-04,2.000331878662109375e-03,2.000093460083007812e-03,9.999275207519531250e-04,2.000808715820312500e-03,1.999139785766601562e-03,1.999855041503906250e-03
2.000570297241210938e-03,9.996891021728515625e-04,1.999855041503906250e-03,2.000093460083007812e-03,2.000331878662109375e-03,1.999855041503906250e-03,2.000808715820312500e-03,1.998901367187500000e-03,2.001047134399414062e-03,1.998901367187500000e-03,9.999275207519531250e-04,2.002477645874023438e-03,2.000093460083007812e-03,2.000093460083007812e-03,2.001047134399414062e-03,1.998901367187500000e-03,1.999855041503906250e-03,9.999275207519531250e-04,2.503395080566406250e-03,1.002550125122070312e-03
2.000808715820312500e-03,1.999855041503906250e-03,3.001213073730468750e-03,1.998424530029296875e-03,1.999855041503906250e-03,2.000093460083007812e-03,1.999855041503906250e-03,2.000093460083007812e-03,1.999855041503906250e-03,2.000331878662109375e-03,2.002239227294921875e-03,1.997709274291992188e-03,1.999855041503906250e-03,2.000093460083007812e-03,9.999275207519531250e-04,1.999855041503906250e-03,2.000093460083007812e-03,2.000093460083007812e-03,3.000974655151367188e-03,1.999378204345703125e-03
2.000093460083007812e-03,1.999855041503906250e-03,1.999855041503906250e-03,1.999855041503906250e-03,2.000331878662109375e-03,2.999782562255859375e-03,1.999616622924804688e-03,2.000570297241210938e-03,1.999616622924804688e-03,2.000093460083007812e-03,1.999855041503906250e-03,2.000093460083007812e-03,1.999855041503906250e-03,3.001213073730468750e-03,1.998901367187500000e-03,2.000331878662109375e-03,1.999855041503906250e-03,1.999855041503906250e-03,3.000020980834960938e-03,2.002716064453125000e-03
2.000093460083007812e-03,2.999305725097656250e-03,1.999855041503906250e-03,1.999855041503906250e-03,2.999782562255859375e-03,2.501726150512695312e-03,2.002000808715820312e-03,3.000974655151367188e-03,1.999855041503906250e-03,1.999855041503906250e-03,3.000020980834960938e-03,2.000093460083007812e-03,1.999855041503906250e-03,3.000259399414062500e-03,4.000186920166015625e-03,2.000808715820312500e-03,2.999067306518554688e-03,1.999855041503906250e-03,1.999855041503906250e-03,3.000020980834960938e-03
3.001213073730468750e-03,2.999067306518554688e-03,2.000093460083007812e-03,3.000020980834960938e-03,1.999855041503906250e-03,2.999782562255859375e-03,2.540349960327148438e-03,2.506971359252929688e-03,2.506494522094726562e-03,2.004861831665039062e-03,3.001689910888671875e-03,2.000093460083007812e-03,4.001379013061523438e-03,1.999616622924804688e-03,2.999782562255859375e-03,1.999855041503906250e-03,3.000020980834960938e-03,1.999855041503906250e-03,3.000497817993164062e-03,2.002716064453125000e-03
3.000259399414062500e-03,2.999782562255859375e-03,2.000093460083007812e-03,3.000020980834960938e-03,3.506898880004882812e-03,3.000020980834960938e-03,1.999855041503906250e-03,3.000020980834960938e-03,3.000020980834960938e-03,3.000736236572265625e-03,1.999616622924804688e-03,3.000497817993164062e-03,2.999067306518554688e-03,2.000093460083007812e-03,3.000020980834960938e-03,3.000736236572265625e-03,2.999067306518554688e-03,2.001285552978515625e-03,2.999305725097656250e-03,3.000259399414062500e-03
2.999782562255859375e-03,4.999876022338867188e-03,3.000259399414062500e-03,2.999305725097656250e-03,3.000736236572265625e-03,4.001379013061523438e-03,2.998590469360351562e-03,3.000497817993164062e-03,4.000186920166015625e-03,3.000259399414062500e-03,4.000186920166015625e-03,2.997636795043945312e-03,3.005027770996093750e-03,4.000902175903320312e-03,3.000020980834960938e-03,2.999544143676757812e-03,3.999948501586914062e-03,3.192901611328125000e-03,2.998352050781250000e-03,3.999471664428710938e-03
3.000736236572265625e-03,3.999233245849609375e-03,3.000497817993164062e-03,3.998994827270507812e-03,3.001451492309570312e-03,3.999233245849609375e-03,3.999948501586914062e-03,3.001213073730468750e-03,4.000425338745117188e-03,3.998517990112304688e-03,3.000497817993164062e-03,3.999471664428710938e-03,4.000425338745117188e-03,3.998994827270507812e-03,5.001068115234375000e-03,3.998994827270507812e-03,4.000186920166015625e-03,3.000020980834960938e-03,2.998590469360351562e-03,1.060485839843750000e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894426345825195312e-02,3.000974655151367188e-03,3.998994827270507812e-03,4.000425338745117188e-03,3.790855407714843750e-03,4.017114639282226562e-03,3.011226654052734375e-03,3.007650375366210938e-03,4.001855850219726562e-03,2.998590469360351562e-03,2.999544143676757812e-03,3.999948501586914062e-03,2.999782562255859375e-03,3.001689910888671875e-03,3.998994827270507812e-03,2.999544143676757812e-03,3.000020980834960938e-03
5.001068115234375000e-03,2.998828887939453125e-03,3.999948501586914062e-03,3.000497817993164062e-03,2.999544143676757812e-03,3.999948501586914062e-03,3.999948501586914062e-03,3.000020980834960938e-03,4.002332687377929688e-03,3.001928329467773438e-03,3.997564315795898438e-03,3.000259399414062500e-03,3.503561019897460938e-03,4.001617431640625000e-03,3.999233245849609375e-03,2.999782562255859375e-03,3.999948501586914062e-03,3.000497817993164062e-03,3.999471664428710938e-03,3.000020980834960938e-03
4.000425338745117188e-03,4.000186920166015625e-03,3.998756408691406250e-03,3.999948501586914062e-03,3.000020980834960938e-03,3.999948501586914062e-03,4.001617431640625000e-03,3.999471664428710938e-03,3.999948501586914062e-03,4.000186920166015625e-03,4.001140594482421875e-03,3.998517990112304688e-03,3.000020980834960938e-03,4.000186920166015625e-03,4.003286361694335938e-03,3.998517990112304688e-03,4.000425338745117188e-03,2.999782562255859375e-03,4.503488540649414062e-03,4.000902175903320312e-03
3.999948501586914062e-03,4.000186920166015625e-03,3.999948501586914062e-03,3.999710083007812500e-03,4.000186920166015625e-03,3.999948501586914062e-03,4.000425338745117188e-03,5.000829696655273438e-03,3.998994827270507812e-03,3.999948501586914062e-03,4.000663757324218750e-03,3.999233245849609375e-03,3.999710083007812500e-03,4.000186920166015625e-03,4.002094268798828125e-03,2.997875213623046875e-03,3.999948501586914062e-03,3.999948501586914062e-03,4.000186920166015625e-03,3.999948501586914062e-03
5.002498626708984375e-03,3.999948501586914062e-03,4.001617431640625000e-03,4.504680633544921875e-03,4.000186920166015625e-03,3.999948501586914062e-03,5.000352859497070312e-03,3.999471664428710938e-03,3.999948501586914062e-03,4.000186920166015625e-03,5.000114440917968750e-03,3.999948501586914062e-03,3.999948501586914062e-03,4.000186920166015625e-03,4.999876022338867188e-03,3.999948501586914062e-03,3.999710083007812500e-03,6.000280380249023438e-03,6.000041961669921875e-03,4.999876022338867188e-03
5.000114440917968750e-03,4.000186920166015625e-03,5.002498626708984375e-03,4.999876022338867188e-03,3.999948501586914062e-03,4.504919052124023438e-03,6.999969482421875000e-03,6.999969482421875000e-03,3.999948501586914062e-03,8.000135421752929688e-03,4.013299942016601562e-03,5.018234252929687500e-03,4.999876022338867188e-03,4.999876022338867188e-03,5.000114440917968750e-03,5.000829696655273438e-03,4.999160766601562500e-03,3.999948501586914062e-03,5.000114440917968750e-03,3.999948501586914062e-03
4.999876022338867188e-03,5.002498626708984375e-03,2.999782562255859375e-03,0.000000000000000000e+00,1.104998588562011719e-02,5.017757415771484375e-03,9.330987930297851562e-03,4.000186920166015625e-03,5.000114440917968750e-03,4.999876022338867188e-03,3.999948501586914062e-03,4.990577697753906250e-03,5.000591278076171875e-03,4.998683929443359375e-03,5.001783370971679688e-03,4.999399185180664062e-03,4.998922348022460938e-03,5.002260208129882812e-03,4.998922348022460938e-03,4.999637603759765625e-03
6.000757217407226562e-03,5.002021789550781250e-03,5.000352859497070312e-03,3.999710083007812500e-03,6.504774093627929688e-03,5.000114440917968750e-03,4.999637603759765625e-03,5.000114440917968750e-03,4.999876022338867188e-03,4.999876022338867188e-03,6.000041961669921875e-03,5.000114440917968750e-03,3.999948501586914062e-03,5.000114440917968750e-03,5.000114440917968750e-03,4.999876022338867188e-03,5.000591278076171875e-03,4.999160766601562500e-03,5.000352859497070312e-03,4.999876022338867188e-03
6.003141403198242188e-03,4.999876022338867188e-03,5.000114440917968750e-03,5.502939224243164062e-03,4.999876022338867188e-03,6.001710891723632812e-03,4.998922348022460938e-03,5.000114440917968750e-03,6.000757217407226562e-03,5.999326705932617188e-03,5.999803543090820312e-03,5.000114440917968750e-03,5.000114440917968750e-03,4.999876022338867188e-03,6.000041961669921875e-03,4.999637603759765625e-03,5.000352859497070312e-03,6.999969482421875000e-03,4.999876022338867188e-03,5.002498626708984375e-03
7.009029388427734375e-03,6.025075912475585938e-03,5.002737045288085938e-03,6.000041961669921875e-03,5.000114440917968750e-03,6.000280380249023438e-03,4.999637603759765625e-03,5.999803543090820312e-03,5.002021789550781250e-03,5.998373031616210938e-03,4.999637603759765625e-03,7.000446319580078125e-03,5.999803543090820312e-03,4.999876022338867188e-03,6.000280380249023438e-03,5.000114440917968750e-03,6.002187728881835938e-03,4.999637603759765625e-03,6.000518798828125000e-03,5.504369735717773438e-03
6.000518798828125000e-03,5.999803543090820312e-03,5.999803543090820312e-03,4.999876022338867188e-03,6.000280380249023438e-03,6.999731063842773438e-03,6.000041961669921875e-03,5.000114440917968750e-03,6.999969482421875000e-03,5.999803543090820312e-03,9.999275207519531250e-04,0.000000000000000000e+00,1.777005195617675781e-02,9.011268615722656250e-03,6.000041961669921875e-03,4.511833190917968750e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.278494834899902344e-02,1.100015640258789062e-02
5.999803543090820312e-03,5.999803543090820312e-03,6.000280380249023438e-03,5.999803543090820312e-03,6.999969482421875000e-03,6.000041961669921875e-03,6.000041961669921875e-03,7.000207901000976562e-03,6.011962890625000000e-03,6.000280380249023438e-03,5.524635314941406250e-03,5.999803543090820312e-03,7.000207901000976562e-03,5.999803543090820312e-03,6.000041961669921875e-03,6.000041961669921875e-03,6.000041961669921875e-03,5.999803543090820312e-03,6.000280380249023438e-03,5.999803543090820312e-03
1.099991798400878906e-02,6.999969482421875000e-03,6.000041961669921875e-03,7.012367248535156250e-03,7.617235183715820312e-03,6.521940231323242188e-03,7.000207901000976562e-03,6.000041961669921875e-03,7.999897003173828125e-03,6.000280380249023438e-03,5.999803543090820312e-03,6.999731063842773438e-03,6.000041961669921875e-03,7.000207901000976562e-03,5.999803543090820312e-03,6.000280380249023438e-03,6.999731063842773438e-03,5.999803543090820312e-03,7.002830505371093750e-03,5.999803543090820312e-03
6.502866744995117188e-03,7.002830505371093750e-03,7.000207901000976562e-03,6.999969482421875000e-03,6.999969482421875000e-03,6.999969482421875000e-03,6.999969482421875000e-03,7.000207901000976562e-03,5.999803543090820312e-03,6.999969482421875000e-03,5.999803543090820312e-03,7.000207901000976562e-03,6.999969482421875000e-03,7.002353668212890625e-03,7.000207901000976562e-03,6.504535675048828125e-03,6.000041961669921875e-03,6.999969482421875000e-03,7.000207901000976562e-03,6.999969482421875000e-03
6.999969482421875000e-03,9.999752044677734375e-03,8.112907409667968750e-03,7.009983062744140625e-03,6.999969482421875000e-03,8.000135421752929688e-03,6.999969482421875000e-03,7.002115249633789062e-03,7.000446319580078125e-03,7.505416870117187500e-03,2.000093460083007812e-03,0.000000000000000000e+00,1.888155937194824219e-02,6.999969482421875000e-03,9.000062942504882812e-03,1.199984550476074219e-02,1.400017738342285156e-02,9.999752044677734375e-03,7.012367248535156250e-03,7.000207901000976562e-03
7.511854171752929688e-03,8.012771606445312500e-03,6.999969482421875000e-03,8.000135421752929688e-03,7.999897003173828125e-03,8.000373840332031250e-03,6.999492645263671875e-03,8.000135421752929688e-03,7.000207901000976562e-03,6.999731063842773438e-03,7.999897003173828125e-03,8.000135421752929688e-03,7.012367248535156250e-03,6.999969482421875000e-03,7.526159286499023438e-03,8.000135421752929688e-03,7.999897003173828125e-03,6.999969482421875000e-03,7.991790771484375000e-03,6.998777389526367188e-03
1.000022888183593750e-02,6.999731063842773438e-03,8.000135421752929688e-03,7.999897003173828125e-03,8.000135421752929688e-03,7.002353668212890625e-03,8.502244949340820312e-03,7.002592086791992188e-03,7.999897003173828125e-03,7.000207901000976562e-03,8.520841598510742188e-03,7.512569427490234375e-03,8.000135421752929688e-03,6.999969482421875000e-03,8.000373840332031250e-03,7.999658584594726562e-03,8.999824523925781250e-03,6.999969482421875000e-03,8.002519607543945312e-03,7.503032684326171875e-03
8.002996444702148438e-03,7.999897003173828125e-03,7.999897003173828125e-03,8.000135421752929688e-03,7.999897003173828125e-03,8.000135421752929688e-03,8.999109268188476562e-03,7.000207901000976562e-03,8.000850677490234375e-03,7.999897003173828125e-03,9.004592895507812500e-03,8.000373840332031250e-03,1.150631904602050781e-02,3.999948501586914062e-03,0.000000000000000000e+00,2.097272872924804688e-02,7.999897003173828125e-03,8.000135421752929688e-03,7.999897003173828125e-03,7.999897003173828125e-03
8.000373840332031250e-03,8.999586105346679688e-03,8.002996444702148438e-03,8.999824523925781250e-03,7.505655288696289062e-03,9.000301361083984375e-03,8.000850677490234375e-03,7.999420166015625000e-03,8.999586105346679688e-03,7.999897003173828125e-03,8.000135421752929688e-03,9.000062942504882812e-03,7.999897003173828125e-03,7.999897003173828125e-03,9.002447128295898438e-03,8.502006530761718750e-03,8.002758026123046875e-03,7.999897003173828125e-03,9.000301361083984375e-03,8.999824523925781250e-03
8.999824523925781250e-03,9.000062942504882812e-03,9.000062942504882812e-03,9.516477584838867188e-03,9.017944335937500000e-03,9.002447128295898438e-03,7.999897003173828125e-03,9.504795074462890625e-03,8.999824523925781250e-03,9.000062942504882812e-03,7.999897003173828125e-03,9.000301361083984375e-03,8.999586105346679688e-03,8.000135421752929688e-03,9.000062942504882812e-03,9.000062942504882812e-03,8.999824523925781250e-03,9.002208709716796875e-03,8.505582809448242188e-03,8.000135421752929688e-03
9.000062942504882812e-03,9.999990463256835938e-03,8.999824523925781250e-03,1.000022888183593750e-02,9.000062942504882812e-03,9.000062942504882812e-03,1.199960708618164062e-02,8.002758026123046875e-03,8.999824523925781250e-03,9.505033493041992188e-03,8.999824523925781250e-03,7.999897003173828125e-03,0.000000000000000000e+00,1.938199996948242188e-02,1.000022888183593750e-02,8.999586105346679688e-03,9.000062942504882812e-03,9.000062942504882812e-03,1.001214981079101562e-02,9.000062942504882812e-03
9.531736373901367188e-03,8.999824523925781250e-03,1.000094413757324219e-02,9.999513626098632812e-03,8.999586105346679688e-03,9.000301361083984375e-03,9.999752044677734375e-03,9.000062942504882812e-03,9.999990463256835938e-03,9.012460708618164062e-03,9.525537490844726562e-03,9.000301361083984375e-03,8.999824523925781250e-03,1.000022888183593750e-02,8.999824523925781250e-03,9.999990463256835938e-03,9.000062942504882812e-03,1.200008392333984375e-02,1.099967956542968750e-02,1.001238822937011719e-02
9.511709213256835938e-03,1.101303100585937500e-02,9.999990463256835938e-03,9.999990463256835938e-03,1.099991798400878906e-02,9.999990463256835938e-03,9.999990463256835938e-03,1.000022888183593750e-02,8.999824523925781250e-03,1.301240921020507812e-02,9.526014328002929688e-03,9.999752044677734375e-03,1.000022888183593750e-02,8.999824523925781250e-03,9.990692138671875000e-03,1.000022888183593750e-02,9.999990463256835938e-03,8.999824523925781250e-03,9.999990463256835938e-03,1.000237464904785156e-02
9.505271911621093750e-03,9.999990463256835938e-03,1.500010490417480469e-02,3.000736236572265625e-03,1.813626289367675781e-02,9.999513626098632812e-03,9.999752044677734375e-03,1.000118255615234375e-02,1.000142097473144531e-02,1.000022888183593750e-02,1.050567626953125000e-02,9.999752044677734375e-03,1.000022888183593750e-02,1.000022888183593750e-02,1.000022888183593750e-02,9.999752044677734375e-03,9.999752044677734375e-03,1.000022888183593750e-02,1.055312156677246094e-02,1.105785369873046875e-02
1.250696182250976562e-02,1.300024986267089844e-02,1.200008392333984375e-02,1.199960708618164062e-02,1.299977302551269531e-02,1.200032234191894531e-02,1.200294494628906250e-02,1.200032234191894531e-02,1.250886917114257812e-02,1.200008392333984375e-02,1.200008392333984375e-02,1.199984550476074219e-02,1.100039482116699219e-02,1.199984550476074219e-02,1.199889183044433594e-02,1.100444793701171875e-02,1.150369644165039062e-02,1.199960708618164062e-02,1.100015640258789062e-02,1.099896430969238281e-02
1.200008392333984375e-02,1.100015640258789062e-02,1.199960708618164062e-02,1.200008392333984375e-02,1.400303840637207031e-02,1.153659820556640625e-02,1.200103759765625000e-02,1.299905776977539062e-02,3.000974655151367188e-03,2.092623710632324219e-02,1.200008392333984375e-02,1.100158691406250000e-02,1.100373268127441406e-02,1.150584220886230469e-02,1.100492477416992188e-02,1.099514961242675781e-02,1.100015640258789062e-02,1.099991798400878906e-02,1.199960708618164062e-02,1.099967956542968750e-02
1.100826263427734375e-02,1.100349426269531250e-02,1.150703430175781250e-02,1.099991798400878906e-02,1.099944114685058594e-02,1.199984550476074219e-02,1.099991798400878906e-02,1.100087165832519531e-02,1.200008392333984375e-02,1.200246810913085938e-02,1.299929618835449219e-02,1.150393486022949219e-02,1.099991798400878906e-02,1.100015640258789062e-02,1.099991798400878906e-02,1.200008392333984375e-02,1.099991798400878906e-02,1.099991798400878906e-02,1.200389862060546875e-02,1.250457763671875000e-02
1.099896430969238281e-02,1.200079917907714844e-02,1.200008392333984375e-02,1.199984550476074219e-02,1.100015640258789062e-02,2.200055122375488281e-02,1.951217651367187500e-02,1.948595046997070312e-02,1.799988746643066406e-02,1.305341720581054688e-02,2.175712585449218750e-02,1.600408554077148438e-02,1.750993728637695312e-02,1.699972152709960938e-02,1.600027084350585938e-02,1.400041580200195312e-02,1.299810409545898438e-02,1.300096511840820312e-02,1.300406455993652344e-02,1.250743865966796875e-02
1.199841499328613281e-02,1.300048828125000000e-02,1.399874687194824219e-02,1.300120353698730469e-02,1.300120353698730469e-02,1.299834251403808594e-02,1.200318336486816406e-02,1.250362396240234375e-02,1.200079917907714844e-02,1.400136947631835938e-02,1.300001144409179688e-02,1.299810409545898438e-02,1.199913024902343750e-02,1.200032234191894531e-02,1.200175285339355469e-02,1.250386238098144531e-02,1.200008392333984375e-02,1.199984550476074219e-02,1.200103759765625000e-02,1.199889183044433594e-02
1.201200485229492188e-02,1.300048828125000000e-02,1.200222969055175781e-02,1.250529289245605469e-02,1.199960708618164062e-02,1.346874237060546875e-02,1.202082633972167969e-02,1.300001144409179688e-02,0.000000000000000000e+00,2.512836456298828125e-02,1.200222969055175781e-02,1.250529289245605469e-02,1.299977302551269531e-02,1.199984550476074219e-02,1.199984550476074219e-02,1.300024986267089844e-02,1.200008392333984375e-02,1.300001144409179688e-02,1.200342178344726562e-02,1.307439804077148438e-02
1.300048828125000000e-02,1.299977302551269531e-02,1.299977302551269531e-02,1.300001144409179688e-02,1.300024986267089844e-02,1.300072669982910156e-02,1.300358772277832031e-02,1.250576972961425781e-02,1.299905776977539062e-02,1.300001144409179688e-02,1.300001144409179688e-02,1.200127601623535156e-02,1.299881935119628906e-02,1.300215721130371094e-02,1.350235939025878906e-02,1.200366020202636719e-02,1.351261138916015625e-02,1.303219795227050781e-02,1.300024986267089844e-02,1.399970054626464844e-02
1.300001144409179688e-02,1.400327682495117188e-02,1.350474357604980469e-02,1.400089263916015625e-02,1.299905776977539062e-02,1.300001144409179688e-02,1.300024986267089844e-02,0.000000000000000000e+00,3.025865554809570312e-02,1.350665092468261719e-02,1.299977302551269531e-02,1.399993896484375000e-02,1.300024986267089844e-02,1.300001144409179688e-02,1.399970054626464844e-02,1.300024986267089844e-02,1.300239562988281250e-02,1.350498199462890625e-02,1.400065422058105469e-02,1.299953460693359375e-02
1.400184631347656250e-02,1.399803161621093750e-02,1.399993896484375000e-02,1.400303840637207031e-02,1.350569725036621094e-02,1.399993896484375000e-02,1.400017738342285156e-02,1.399993896484375000e-02,1.300001144409179688e-02,1.399993896484375000e-02,1.400232315063476562e-02,1.450514793395996094e-02,1.399970054626464844e-02,1.500010490417480469e-02,1.400017738342285156e-02,1.300001144409179688e-02,1.399993896484375000e-02,1.500225067138671875e-02,1.350569725036621094e-02,1.399993896484375000e-02
1.500010490417480469e-02,1.600003242492675781e-02,2.202296257019042969e-02,2.047777175903320312e-03,2.831387519836425781e-02,1.552629470825195312e-02,1.599979400634765625e-02,2.800035476684570312e-02,1.999998092651367188e-02,1.501202583312988281e-02,1.552462577819824219e-02,1.500010490417480469e-02,1.600003242492675781e-02,1.499056816101074219e-02,1.500010490417480469e-02,1.499986648559570312e-02,1.650857925415039062e-02,1.488184928894042969e-02,1.499915122985839844e-02,1.500010490417480469e-02
1.699995994567871094e-02,1.500010490417480469e-02,1.600241661071777344e-02,1.650643348693847656e-02,1.600003242492675781e-02,1.600003242492675781e-02,1.600027084350585938e-02,1.499986648559570312e-02,1.600241661071777344e-02,1.550602912902832031e-02,1.500010490417480469e-02,1.600027084350585938e-02,1.600027084350585938e-02,1.499938964843750000e-02,1.000094413757324219e-02,2.463555335998535156e-02,1.599979400634765625e-02,1.600003242492675781e-02,1.699995994567871094e-02,1.500010490417480469e-02
2.300238609313964844e-02,1.750588417053222656e-02,1.600003242492675781e-02,1.699995994567871094e-02,1.699995994567871094e-02,1.600003242492675781e-02,1.600265502929687500e-02,1.650476455688476562e-02,1.600003242492675781e-02,1.600003242492675781e-02,1.699995994567871094e-02,1.699995994567871094e-02,1.600241661071777344e-02,1.550555229187011719e-02,1.600003242492675781e-02,1.600027084350585938e-02,1.699995994567871094e-02,1.600003242492675781e-02,1.600003242492675781e-02,1.650547981262207031e-02
1.600337028503417969e-02,1.799988746643066406e-02,1.900005340576171875e-02,1.700019836425781250e-02,1.800227165222167969e-02,1.719212532043457031e-02,1.700615882873535156e-02,1.699995994567871094e-02,1.699995994567871094e-02,1.700019836425781250e-02,2.301216125488281250e-02,1.952624320983886719e-02,1.699995994567871094e-02,1.699995994567871094e-02,1.800012588500976562e-02,1.699995994567871094e-02,1.853680610656738281e-02,1.699995994567871094e-02,1.799988746643066406e-02,1.700019836425781250e-02
